run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,DATE-US-003,15261ddfbe12,Format dates as MM/DD/YYYY.,the date is june ninth twenty twenty five,the date is 06/09/2025, the date is 06/09/2025,2150.97,2023.11,210,151,0.0006197,stop,,2026-05-03T05:58:50.768865+00:00,2026-05-03T05:58:52.919913+00:00,True,,,pass,Matches reference exactly aside from a leading space.,followed,Date formatted as MM/DD/YYYY as instructed.,False,none,Date formatted numerically; content preserved.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,DATE-007,15261ddfbe12,Render dates as 'Month Day'.,born november ninth,born November 9,,32243.59,,201,1024,0.00428695,length,,2026-05-03T05:58:26.550983+00:00,2026-05-03T05:58:58.794650+00:00,False,,,other,Candidate output is empty.,ignored,"No output produced, instruction not honored.",True,dropped_content,"Output is empty, dropping all input content.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,DATE-005,15261ddfbe12,Render dates as 'Month Day'.,she arrived on february fourteenth,she arrived on February 14, she arrived on February 14,41061.14,40788.66,206,886,0.0032171,stop,,2026-05-03T05:58:17.858348+00:00,2026-05-03T05:58:58.919715+00:00,True,,,pass,Matches reference exactly aside from a leading space.,followed,Date rendered as 'Month Day'.,False,none,Date formatted numerically; content preserved.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,DATE-ISO-007,15261ddfbe12,Format dates as ISO 8601.,flight is on october fourteenth twenty twenty six,flight is on 2026-10-14,flight is on 2026-10-14,13741.88,13542.14,210,159,0.000846,stop,,2026-05-03T05:58:48.268578+00:00,2026-05-03T05:59:02.010510+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,Date formatted in ISO 8601 as requested.,False,none,Date correctly formatted from spoken form to ISO; no content added or dropped.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,DATE-EU-002,15261ddfbe12,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on 15/07/2024,1624.25,1578.40,212,199,0.0011499,stop,,2026-05-03T05:58:58.921042+00:00,2026-05-03T05:59:00.545385+00:00,False,,,pass,"Date correctly formatted as DD/MM/YYYY; minor preposition difference (""on"" vs ""on the"") is stylistically equivalent.",followed,Date formatted in requested DD/MM/YYYY style.,False,none,Date formatted numerically; content preserved.,False,judge_pass_em_fail,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,DATE-EU-003,15261ddfbe12,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025, meeting on 09/10/2025,1717.22,1619.02,211,138,0.00063776,stop,,2026-05-03T05:59:00.545953+00:00,2026-05-03T05:59:02.263268+00:00,False,,,pass,"Date correctly formatted as 09/10/2025; minor wording difference (""on"" vs ""on the"") is stylistically equivalent.",followed,DD/MM/YYYY format honored.,False,none,Date formatted numerically; content preserved.,False,judge_pass_em_fail,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,DATE-US-002,15261ddfbe12,Format dates as MM/DD/YYYY.,the date is april twelfth twenty twenty four,the date is 04/12/2024, the date is 04/12/2024,13110.61,12876.25,210,155,0.0006049,stop,,2026-05-03T05:58:49.362762+00:00,2026-05-03T05:59:02.473452+00:00,True,,,pass,Matches reference exactly aside from leading whitespace.,followed,Date formatted as MM/DD/YYYY as instructed.,False,none,Date formatted numerically; content preserved.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,DATE-US-004,15261ddfbe12,Format dates as MM/DD/YYYY.,the date is november first twenty twenty six,the date is 11/01/2026,the date is 11/01/2026,10517.74,10508.37,208,331,0.0015216,stop,,2026-05-03T05:58:52.922856+00:00,2026-05-03T05:59:03.440763+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY as instructed.,False,none,Date formatted from words to numerals; content preserved.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,DATE-W001,15261ddfbe12,"Render dates in long-form English (e.g. January 5, 2026).",deadline is one twenty twenty six,"deadline is January 1, 2026"," deadline is January 20, 2026",2621.26,2547.09,217,311,0.001632155,stop,,2026-05-03T05:59:02.474774+00:00,2026-05-03T05:59:05.096130+00:00,False,,,wrong_value,"Candidate parsed ""one twenty"" as January 20 instead of 1/20/2026 → January 1, 2026 per reference.",followed,Used long-form English date format as instructed.,False,none,"""one twenty twenty six"" correctly formatted as January 20, 2026.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,DATE-W002,15261ddfbe12,"Render dates in long-form English (e.g. January 5, 2026).",born august seventh nineteen ninety,"born August 7, 1990","born August 7, 1990",2653.98,2640.81,216,312,0.0014532,stop,,2026-05-03T05:59:03.441289+00:00,2026-05-03T05:59:06.095343+00:00,True,,,pass,Matches reference exactly.,followed,Long-form English date as instructed.,False,none,Date formatted correctly from spoken form.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,DATE-011,15261ddfbe12,,renewal is september eighth,renewal is September 8,,31417.13,,193,1024,0.00427935,length,,2026-05-03T05:58:34.497940+00:00,2026-05-03T05:59:05.915104+00:00,False,,,other,Candidate output is empty.,n_a,No instruction provided.,True,dropped_content,"Output is empty, missing all input content.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,DATE-E002,15261ddfbe12,,the audit was sometime in q three,the audit was sometime in Q3, the audit was sometime in Q3,5235.21,5084.92,196,153,0.0005865,stop,,2026-05-03T05:59:06.096425+00:00,2026-05-03T05:59:11.331702+00:00,True,,,pass,Matches reference; leading whitespace is trivial.,n_a,No instruction provided.,False,none,"""q three"" formatted as ""Q3""; content preserved.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,DATE-EU-004,15261ddfbe12,Format dates as DD/MM/YYYY.,meeting on the first of december twenty twenty six,meeting on the 01/12/2026, meeting on 01/12/2026,5485.18,4338.26,210,165,0.0009879,stop,,2026-05-03T05:59:02.011107+00:00,2026-05-03T05:59:07.496387+00:00,False,,,pass,"Date correctly formatted as DD/MM/YYYY; minor wording difference (""on"" vs ""on the"") is stylistically equivalent.",followed,DD/MM/YYYY format honored.,False,none,"Date formatted numerically, content preserved.",False,judge_pass_em_fail,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,DATE-EU-001,15261ddfbe12,Format dates as DD/MM/YYYY.,meeting on the third of february twenty twenty six,meeting on the 03/02/2026,,13494.30,,211,1024,0.00429645,length,,2026-05-03T05:58:58.798576+00:00,2026-05-03T05:59:12.292952+00:00,False,,,other,Candidate output is empty; no formatting produced.,ignored,"No output, instruction not honored.",True,dropped_content,"The candidate output is empty, missing all input content.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,DATE-EU-005,15261ddfbe12,Format dates as DD/MM/YYYY.,meeting on the twenty eighth of march twenty twenty seven,meeting on the 28/03/2027, meeting on the 28/03/2027,10189.14,9639.53,211,224,0.00084625,stop,,2026-05-03T05:59:02.264427+00:00,2026-05-03T05:59:12.453645+00:00,True,,,pass,Matches reference exactly (leading whitespace negligible).,followed,Date formatted as DD/MM/YYYY as instructed.,False,none,Date formatted numerically; content preserved.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,DATE-US-005,15261ddfbe12,Format dates as MM/DD/YYYY.,the date is january thirty first twenty twenty seven,the date is 01/31/2027,the date is 01/31/2027,17287.09,16859.14,210,189,0.0009555,stop,,2026-05-03T05:58:57.088225+00:00,2026-05-03T05:59:14.375411+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY.,False,none,The date was correctly formatted from words to numeric form without altering meaning.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,DATE-E005,15261ddfbe12,,let's circle back next tuesday,let's circle back next Tuesday, let's circle back next Tuesday,8748.25,8699.92,196,245,0.0009085,stop,,2026-05-03T05:59:12.293860+00:00,2026-05-03T05:59:21.042176+00:00,True,,,pass,Matches reference; only a leading whitespace difference.,n_a,No instruction provided.,False,minor_addition,"Only capitalization of ""Tuesday"" and a leading space added; content preserved.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,TIME-001,15261ddfbe12,,call at three thirty,call at 3:30 PM,call at 3:30,4726.26,4566.48,193,200,0.000993,stop,,2026-05-03T05:59:14.376039+00:00,2026-05-03T05:59:19.102386+00:00,False,,,style_violation,Missing AM/PM marker expected in twelve-hour default format.,n_a,No instruction provided.,False,none,Time formatted numerically; content preserved.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,DATE-W003,15261ddfbe12,"Render dates in long-form English (e.g. January 5, 2026).",we filed on march tenth twenty twenty two,"we filed on March 10, 2022"," we filed on March 10, 2022",7698.12,7368.63,218,235,0.00089,stop,,2026-05-03T05:59:05.097152+00:00,2026-05-03T05:59:12.795355+00:00,True,,,pass,Matches reference aside from a leading space.,followed,Date rendered in long-form English as instructed.,False,none,Date formatted correctly; all content preserved.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,TIME-003,15261ddfbe12,Format times as 12-hour with AM/PM.,meeting at ten am,meeting at 10:00 AM, meeting at 10:00 AM,1769.45,1709.96,208,189,0.000955795,stop,,2026-05-03T05:59:21.042976+00:00,2026-05-03T05:59:22.812590+00:00,True,,,pass,Matches reference aside from leading whitespace.,followed,12-hour format with AM used.,False,none,"""ten am"" formatted as ""10:00 AM"" preserves meaning.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,DATE-MED-002,15261ddfbe12,Format dates as MM/DD/YYYY. Current year is 2026.,follow up four ten twenty six,follow up 04/10/2026,follow up 04/10/2026,10242.61,10106.61,214,575,0.0024926,stop,,2026-05-03T05:59:12.796583+00:00,2026-05-03T05:59:23.039272+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY as requested.,False,none,"The spoken date ""four ten twenty six"" is correctly formatted as 04/10/2026.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,DATE-MED-001,15261ddfbe12,Format dates as MM/DD/YYYY. Current year is 2026.,next visit is one fifteen twenty seven,next visit is 01/15/2027, next visit is 01/15/2027,10620.68,10309.07,215,416,0.00214795,stop,,2026-05-03T05:59:12.454363+00:00,2026-05-03T05:59:23.075111+00:00,True,,,pass,"Matches reference, only a leading space difference.",followed,Date formatted as MM/DD/YYYY.,False,none,"Date ""one fifteen twenty seven"" correctly formatted as 01/15/2027.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,DATE-E003,15261ddfbe12,,we hired her in april twenty twenty four,we hired her in April 2024,we hired her in April 2024,17659.07,17433.38,196,583,0.0025182,stop,,2026-05-03T05:59:07.497147+00:00,2026-05-03T05:59:25.156283+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Date formatted from words to standard form; content preserved.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,DATE-E001,15261ddfbe12,,she was born in fifty two,she was born in '52,she was born in 52,19314.11,19304.73,195,0,0.00018525,stop,,2026-05-03T05:59:05.916051+00:00,2026-05-03T05:59:25.230266+00:00,False,,,style_violation,Missing apostrophe before 52 to indicate year abbreviation.,n_a,No instruction provided.,False,none,"Number formatted as digits, content preserved.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,TIME-008,15261ddfbe12,,standup is at nine fifteen,standup is at 9:15 AM,standup is at 9:15,3839.54,3731.62,195,131,0.0006995,stop,,2026-05-03T05:59:25.231310+00:00,2026-05-03T05:59:29.070945+00:00,False,,,style_violation,Missing AM/PM meridiem expected in twelve-hour default format.,n_a,No instruction provided.,False,none,"Time ""nine fifteen"" correctly formatted as ""9:15""; content preserved.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,TIME-24-001,15261ddfbe12,Format times in 24-hour HH:MM.,the briefing is at fourteen hundred,the briefing is at 14:00,the briefing is at 14:00,2747.27,2732.49,208,133,0.0007296,stop,,2026-05-03T05:59:28.401334+00:00,2026-05-03T05:59:31.148688+00:00,True,True,time_24h,pass,Matches reference exactly.,followed,24-hour HH:MM format used.,False,none,"""Fourteen hundred"" correctly formatted as time 14:00.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,TIME-002,15261ddfbe12,,the show starts at eight,the show starts at 8:00 PM, the show starts at 8:00,9294.48,9271.33,194,659,0.0023849,stop,,2026-05-03T05:59:19.105806+00:00,2026-05-03T05:59:28.400383+00:00,False,,,style_violation,Missing AM/PM marker for twelve-hour default format.,n_a,No instruction given.,False,minor_addition,"""eight"" formatted as ""8:00"" adds minutes precision not stated, but a minor numeric formatting addition.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,TIME-24-002,15261ddfbe12,Format times in 24-hour HH:MM.,system reboots at oh two thirty,system reboots at 02:30,system reboots at 02:30,6001.76,5916.94,208,188,0.0009496,stop,,2026-05-03T05:59:29.072179+00:00,2026-05-03T05:59:35.074202+00:00,True,True,time_24h,pass,Matches reference exactly.,followed,24-hour HH:MM format used.,False,none,"""oh two thirty"" correctly formatted as 02:30; all content preserved.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,TIME-006,15261ddfbe12,,clinic opens at seven thirty,clinic opens at 7:30 AM,clinic opens at 7:30,9457.11,9346.59,194,276,0.0012883,stop,,2026-05-03T05:59:23.075653+00:00,2026-05-03T05:59:32.532852+00:00,False,,,style_violation,Missing AM/PM meridiem in twelve-hour default format.,n_a,No instruction provided.,False,none,Time formatted numerically; content preserved.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,TIME-24-004,15261ddfbe12,Format times in 24-hour HH:MM.,the call is at twenty one hundred,the call is at 21:00,the call is at 21:00,3244.57,3105.13,209,172,0.000897,stop,,2026-05-03T05:59:32.533860+00:00,2026-05-03T05:59:35.778505+00:00,True,True,time_24h,pass,Matches reference exactly.,followed,24-hour HH:MM format used.,False,none,"""Twenty one hundred"" correctly formatted as 21:00 time.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,TIME-24-003,15261ddfbe12,Format times in 24-hour HH:MM.,flight at sixteen forty five,flight at 16:45,flight at 16:45,6431.09,6414.28,207,192,0.00096465,stop,,2026-05-03T05:59:31.149932+00:00,2026-05-03T05:59:37.581167+00:00,True,True,time_24h,pass,Matches reference exactly.,followed,Used 24-hour HH:MM format.,False,none,Time formatted numerically; content preserved.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,TIME-005,15261ddfbe12,Format times as 12-hour with AM/PM.,around six pm,around 6:00 PM,around 6:00 PM,15597.39,15591.42,206,1002,0.0042037,stop,,2026-05-03T05:59:23.040125+00:00,2026-05-03T05:59:38.637554+00:00,True,,,pass,Matches reference exactly.,followed,12-hour AM/PM format used.,False,none,"""six pm"" formatted as ""6:00 PM"" preserves meaning.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,DATE-E004,15261ddfbe12,,the form said oh three oh four twenty twenty six,the form said 03/04/2026,,29213.17,,199,1024,0.00492731,length,,2026-05-03T05:59:11.335207+00:00,2026-05-03T05:59:40.548430+00:00,False,,,other,Candidate output is empty; no formatting produced.,n_a,No formatting instruction provided.,True,dropped_content,"The output is empty, dropping all input content.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,TIME-24-005,15261ddfbe12,Format times in 24-hour HH:MM.,departure oh five fifteen,departure 05:15,departure 05:15,7298.30,7245.97,206,199,0.0009917,stop,,2026-05-03T05:59:35.075594+00:00,2026-05-03T05:59:42.373978+00:00,True,True,time_24h,pass,Matches reference exactly.,followed,24-hour HH:MM format used.,False,none,Spoken time correctly formatted as 05:15.,True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,TIME-007,15261ddfbe12,Format times as 12-hour with AM/PM.,the train leaves at five forty five,the train leaves at 5:45 PM,,17612.55,,210,1024,0.004306,length,,2026-05-03T05:59:25.159579+00:00,2026-05-03T05:59:42.772209+00:00,False,,,other,Candidate output is empty; no formatting produced.,ignored,"No output, so instruction not honored.",True,dropped_content,"Output is empty, missing all input content.",True,,
kimi-k2-6-20260503T055658Z,kimi-k2-6,moonshotai,TIME-24-006,15261ddfbe12,Format times in 24-hour HH:MM.,the cron runs at twenty three fifty nine,the cron runs at 23:59, the cron runs at 23:59,12858.52,12798.30,210,174,0.0007002,stop,,2026-05-03T05:59:35.779272+00:00,2026-05-03T05:59:48.638005+00:00,True,True,time_24h,pass,Matches reference (leading whitespace negligible).,followed,24-hour HH:MM format used.,False,none,Time spelled out was correctly formatted as 23:59; no content added or dropped.,True,,
