run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,chain_input_text,baseline_model_id,baseline_error,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,DATE-008,7d8c326253d4,,audit was october twenty second,audit was October 22,audit was October 22,750.87,721.87,2095,101,0.00022125,stop,,2026-05-06T07:00:44.196816+00:00,2026-05-06T07:00:44.947744+00:00,audit was October 22,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""October twenty second"" correctly formatted as ""October 22""; no content changed.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,DATE-004,7d8c326253d4,,the report is due december first,the report is due December 1,the report is due December 1,954.99,919.29,2097,77,0.00036075,stop,,2026-05-06T07:00:44.100960+00:00,2026-05-06T07:00:45.055998+00:00,the report is due December 1,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""December first"" was formatted as ""December 1""; content preserved.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,DATE-012,7d8c326253d4,,payment posted june thirtieth,payment posted June 30,payment posted June 30,500.51,475.19,2095,96,0.00021825,stop,,2026-05-06T07:00:44.672034+00:00,2026-05-06T07:00:45.172610+00:00,payment posted June 30,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""June thirtieth"" formatted as ""June 30"" preserves meaning.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,MONEY-T004,7d8c326253d4,,they invoiced two ten fifteen,they invoiced $210.15,"they invoiced February 10, 2015",2292.71,2235.75,2099,462,0.00043845,stop,,2026-05-06T07:00:42.773313+00:00,2026-05-06T07:00:45.066090+00:00,they invoiced 2 10/15,impeller-stem-baseline,,False,,,wrong_value,Interpreted money amount as a date instead of $210.15.,n_a,No instruction provided.,True,fabricated,"""two ten fifteen"" was interpreted as a date, but could equally be an amount like $210.15; ""February"" is a fabricated month name not supported by input.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,DATE-ISO-002,7d8c326253d4,Format dates as ISO 8601.,she signed on april twelfth twenty twenty four,she signed on 2024-04-12,she signed on 2024-04-12,525.09,487.43,2112,129,0.0002406,stop,,2026-05-06T07:00:44.745130+00:00,2026-05-06T07:00:45.270285+00:00,she signed on 04/12/2024,impeller-stem-baseline,,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,Date formatted to ISO; content preserved.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,DATE-ISO-001,7d8c326253d4,Format dates as ISO 8601.,the launch is march fifth twenty twenty six,the launch is 2026-03-05,the launch is 2026-03-05,540.82,502.44,2112,171,0.0002658,stop,,2026-05-06T07:00:44.741865+00:00,2026-05-06T07:00:45.282720+00:00,the launch is 03/05/2026,impeller-stem-baseline,,True,True,iso8601_date,pass,Matches reference exactly.,followed,Date formatted as ISO 8601.,False,none,Date formatted to ISO; content preserved.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,DATE-011,7d8c326253d4,,renewal is september eighth,renewal is September 8,renewal is September 8,753.80,700.31,2096,99,0.0002202,stop,,2026-05-06T07:00:44.542802+00:00,2026-05-06T07:00:45.296637+00:00,renewal is September 8,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Date formatted from words to numeric, content preserved.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,DATE-ISO-003,7d8c326253d4,Format dates as ISO 8601.,delivery date june ninth twenty twenty five,delivery date 2025-06-09,delivery date 2025-06-09,519.74,503.14,2111,161,0.00025965,stop,,2026-05-06T07:00:44.948059+00:00,2026-05-06T07:00:45.467915+00:00,delivery date 06/09/2025,impeller-stem-baseline,,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,Date correctly formatted to ISO; no content added or dropped.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,DATE-ISO-004,7d8c326253d4,Format dates as ISO 8601.,contract starts january first twenty twenty seven,contract starts 2027-01-01,contract starts 2027-01-01,452.13,430.76,2111,126,0.00023865,stop,,2026-05-06T07:00:45.056411+00:00,2026-05-06T07:00:45.508649+00:00,contract starts 01/01/2027,impeller-stem-baseline,,True,True,iso8601_date,pass,Matches reference exactly.,followed,Date formatted as ISO 8601 as instructed.,False,none,Date formatted to ISO; content preserved.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,DATE-007,7d8c326253d4,Render dates as 'Month Day'.,born november ninth,born November 9,born November 9,1163.68,1148.04,2105,79,0.00036315,stop,,2026-05-06T07:00:44.134931+00:00,2026-05-06T07:00:45.298640+00:00,born November 9,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Rendered as 'Month Day' format.,False,none,Date formatted from words to numerals; content preserved.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,DATE-ISO-006,7d8c326253d4,Format dates as ISO 8601.,end of fiscal is december thirty first twenty twenty six,end of fiscal is 2026-12-31,end of fiscal is 2026-12-31,459.06,416.55,2113,110,0.00022935,stop,,2026-05-06T07:00:45.173265+00:00,2026-05-06T07:00:45.632395+00:00,end of fiscal is 12/31/2026,impeller-stem-baseline,,True,True,iso8601_date,pass,Matches reference exactly.,followed,Date formatted as ISO 8601 as instructed.,False,none,Date formatted to ISO; all content preserved.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,DATE-ISO-005,7d8c326253d4,Format dates as ISO 8601.,we met on november twenty ninth twenty twenty three,we met on 2023-11-29,we met on 2023-11-29,575.02,477.48,2112,106,0.0002268,stop,,2026-05-06T07:00:45.066499+00:00,2026-05-06T07:00:45.641577+00:00,we met on 11/29/2023,impeller-stem-baseline,,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,Date formatted to ISO; content preserved.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,DATE-US-005,7d8c326253d4,Format dates as MM/DD/YYYY.,the date is january thirty first twenty twenty seven,the date is 01/31/2027,the date is 01/31/2027,445.93,418.29,2111,102,0.00022425,stop,,2026-05-06T07:00:45.633184+00:00,2026-05-06T07:00:46.079158+00:00,the date is 01/31/2027,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY as requested.,False,none,Date formatted numerically; content preserved.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,DATE-ISO-007,7d8c326253d4,Format dates as ISO 8601.,flight is on october fourteenth twenty twenty six,flight is on 2026-10-14,flight is on 2026-10-14,427.51,395.62,2112,112,0.0002304,stop,,2026-05-06T07:00:45.270603+00:00,2026-05-06T07:00:45.698140+00:00,flight is on 10/14/2026,impeller-stem-baseline,,True,True,iso8601_date,pass,Matches reference exactly.,followed,Date formatted as ISO 8601.,False,none,Date correctly formatted to ISO; all content preserved.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,DATE-US-001,7d8c326253d4,Format dates as MM/DD/YYYY.,the date is march fifth twenty twenty six,the date is 03/05/2026,the date is 03/05/2026,800.38,687.80,2111,120,0.00023505,stop,,2026-05-06T07:00:45.297106+00:00,2026-05-06T07:00:46.097519+00:00,the date is 03/05/2026,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY as instructed.,False,none,Date formatted numerically; content preserved.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,DATE-US-003,7d8c326253d4,Format dates as MM/DD/YYYY.,the date is june ninth twenty twenty five,the date is 06/09/2025,the date is 06/09/2025,762.19,746.50,2110,169,0.0002643,stop,,2026-05-06T07:00:45.470827+00:00,2026-05-06T07:00:46.233100+00:00,the date is June ninth twenty twenty '5,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY as instructed.,False,none,Date formatted numerically; content preserved.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,DATE-EU-002,7d8c326253d4,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on the 15/07/2024,561.19,525.86,2111,183,0.00027285,stop,,2026-05-06T07:00:45.698345+00:00,2026-05-06T07:00:46.259562+00:00,meeting on the 07/15/2024,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Date formatted as DD/MM/YYYY as instructed.,False,none,Date formatted numerically; content preserved.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,DATE-US-004,7d8c326253d4,Format dates as MM/DD/YYYY.,the date is november first twenty twenty six,the date is 11/01/2026,the date is 11/01/2026,962.43,936.57,2110,206,0.0002865,stop,,2026-05-06T07:00:45.509349+00:00,2026-05-06T07:00:46.471854+00:00,the date is November first twenty twenty '6,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY as instructed.,False,none,Date formatted numerically; content preserved.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,DATE-ISO-008,7d8c326253d4,Format dates as ISO 8601.,expires july third twenty twenty eight,expires 2028-07-03,expires 2028-07-03,1016.70,990.17,2110,135,0.0003975,stop,,2026-05-06T07:00:45.283013+00:00,2026-05-06T07:00:46.299744+00:00,expires 07/03/2028,impeller-stem-baseline,,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,Date correctly formatted from spoken form to ISO format.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,DATE-EU-005,7d8c326253d4,Format dates as DD/MM/YYYY.,meeting on the twenty eighth of march twenty twenty seven,meeting on the 28/03/2027,meeting on the 28/03/2027,469.11,441.38,2111,126,0.00023865,stop,,2026-05-06T07:00:46.233392+00:00,2026-05-06T07:00:46.702566+00:00,meeting on the 03/28/2027,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Date formatted as DD/MM/YYYY as instructed.,False,none,Date formatted numerically; content preserved.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,DATE-EU-003,7d8c326253d4,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on the 10/09/2025,679.49,635.00,2111,216,0.00029265,stop,,2026-05-06T07:00:46.079688+00:00,2026-05-06T07:00:46.759264+00:00,meeting on the 10/09/2025,impeller-stem-baseline,,False,,,style_violation,"Candidate used MM/DD/YYYY instead of requested DD/MM/YYYY, swapping day and month.",ignored,Did not follow EU DD/MM/YYYY format instruction.,False,minor_addition,"Date was reformatted correctly but ""the"" before the date is awkwardly retained, a minor grammatical artifact without meaning change.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,DATE-US-002,7d8c326253d4,Format dates as MM/DD/YYYY.,the date is april twelfth twenty twenty four,the date is 04/12/2024,the date is 04/12/2024,1493.03,880.77,2111,166,0.00026265,stop,,2026-05-06T07:00:45.298799+00:00,2026-05-06T07:00:46.791877+00:00,the date is 04/12/2024,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY as instructed.,False,none,Date formatted numerically; content preserved.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,DATE-W002,7d8c326253d4,"Render dates in long-form English (e.g. January 5, 2026).",born august seventh nineteen ninety,"born August 7, 1990","born August 7, 1990",512.34,482.94,2120,122,0.0002376,stop,,2026-05-06T07:00:46.300010+00:00,2026-05-06T07:00:46.812400+00:00,born 08/07/1990,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Long-form English date used.,False,none,Date formatted correctly from spoken form.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,DATE-W003,7d8c326253d4,"Render dates in long-form English (e.g. January 5, 2026).",we filed on march tenth twenty twenty two,"we filed on March 10, 2022","we filed on March 10, 2022",845.47,813.11,2122,152,0.0002559,stop,,2026-05-06T07:00:46.472853+00:00,2026-05-06T07:00:47.318390+00:00,we filed on 03/10/2022,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Long-form English date rendered as instructed.,False,none,Date formatted correctly; all content preserved.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,DATE-EU-001,7d8c326253d4,Format dates as DD/MM/YYYY.,meeting on the third of february twenty twenty six,meeting on the 03/02/2026,meeting on the 02/03/2026,1208.70,1129.81,2111,163,0.00026085,stop,,2026-05-06T07:00:45.642384+00:00,2026-05-06T07:00:46.851191+00:00,meeting on the 02/03/2026,impeller-stem-baseline,,False,,,style_violation,Candidate used MM/DD/YYYY instead of requested DD/MM/YYYY format.,ignored,Instruction was DD/MM/YYYY but output is MM/DD/YYYY.,False,minor_addition,"The word ""the"" before the date is awkwardly retained, but content is preserved with date formatted numerically.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,DATE-EU-004,7d8c326253d4,Format dates as DD/MM/YYYY.,meeting on the first of december twenty twenty six,meeting on the 01/12/2026,meeting on the 12/01/2026,1225.36,726.83,2111,225,0.00029805,stop,,2026-05-06T07:00:46.097767+00:00,2026-05-06T07:00:47.323153+00:00,meeting on the 12/01/2026,impeller-stem-baseline,,False,,,style_violation,"Candidate used MM/DD/YYYY instead of requested DD/MM/YYYY, swapping day and month.",ignored,EU format DD/MM/YYYY was instructed but US ordering was produced.,False,minor_addition,"Date correctly formatted as 12/01/2026; the leftover ""the"" before the date is awkward but no content fabricated or dropped.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,DATE-E001,7d8c326253d4,,she was born in fifty two,she was born in '52,she was born in 1952,702.11,678.52,2096,173,0.0004182,stop,,2026-05-06T07:00:46.703245+00:00,2026-05-06T07:00:47.405539+00:00,she was born in '52,impeller-stem-baseline,,False,,,pass,"""1952"" is a valid equivalent formatting of ""fifty two"" for a birth year; reference uses '52 but both are acceptable.",n_a,No formatting instruction provided.,False,minor_addition,"""Fifty two"" was expanded to ""1952"", adding the century ""19"" not in input, but is a reasonable formatting inference.",False,judge_pass_em_fail,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,DATE-E003,7d8c326253d4,,we hired her in april twenty twenty four,we hired her in April 2024,we hired her in April 2024,759.98,735.55,2098,180,0.0002691,stop,,2026-05-06T07:00:46.792444+00:00,2026-05-06T07:00:47.552492+00:00,we hired her in April 2024,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Date formatted properly; all content preserved.,True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,DATE-E002,7d8c326253d4,,the audit was sometime in q three,the audit was sometime in Q3,the audit was sometime in Q3,879.62,855.22,2097,89,0.00021435,stop,,2026-05-06T07:00:46.760366+00:00,2026-05-06T07:00:47.640061+00:00,the audit was sometime in q three,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""q three"" was correctly formatted as ""Q3"" with no content changes.",True,,
chained-full-impeller-stem-gpt-oss-120b-groq-iter09,gpt-oss-120b-groq,impeller-stem+groq,DATE-W001,7d8c326253d4,"Render dates in long-form English (e.g. January 5, 2026).",deadline is one twenty twenty six,"deadline is January 1, 2026",deadline is January 2026,855.08,842.92,2119,223,0.00029805,stop,,2026-05-06T07:00:46.260156+00:00,2026-05-06T07:00:47.115285+00:00,deadline is 01/2026,impeller-stem-baseline,,False,,,wrong_value,"Day ""1"" was dropped; output gives only month and year instead of January 1, 2026.",partial,Used long-form English style but omitted the day component.,False,dropped_content,"Input ""one twenty twenty six"" likely means 1/20/2026 (January 20, 2026), but output drops the day ""20"".",True,,
