run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MONEY-011,15261ddfbe12,Use thousands separators in currency.,rent is twelve hundred a month,"rent is $1,200 a month","rent is $1,200 a month",752.55,434.35,211,11,2.66e-05,stop,,2026-05-03T18:18:19.639202+00:00,2026-05-03T18:18:20.391820+00:00,True,,,pass,Matches reference exactly.,followed,"Used thousands separator in $1,200.",False,none,"""twelve hundred a month"" correctly formatted as ""$1,200 a month""; no content changed.",True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,DATE-005,15261ddfbe12,Render dates as 'Month Day'.,she arrived on february fourteenth,she arrived on February 14,she arrived on February 14th,609.69,507.39,219,8,7.358e-05,stop,,2026-05-03T18:18:19.783177+00:00,2026-05-03T18:18:20.392908+00:00,False,,,style_violation,"Used ""14th"" instead of ""14""; instruction specified 'Month Day' format.",partial,Month is correct but day retains ordinal suffix.,False,none,Date formatted correctly; all content preserved.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,MONEY-T005,15261ddfbe12,,balance is nine ninety nine ninety nine,balance is $999.99,balance is $9.99.99,1680.34,1523.59,207,11,0.0001475,stop,,2026-05-03T18:18:18.800023+00:00,2026-05-03T18:18:20.480425+00:00,False,,,numeric_drift,"Candidate produced ""$9.99.99"" instead of ""$999.99"", malformed and numerically incorrect.",n_a,No instruction provided.,True,fabricated,"""$9.99.99"" is a malformed/fabricated number; the input ""nine ninety nine ninety nine"" was not faithfully represented.",True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,CANONICAL-AVOMA-YEAR,15261ddfbe12,,we expect to launch in twenty twenty six,we expect to launch in 2026,we expect to launch in 2026,7697.10,7665.10,202,11,7.05e-05,stop,,2026-05-03T18:18:13.110084+00:00,2026-05-03T18:18:20.807191+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Year formatted as digits; content preserved.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,DATE-010,15261ddfbe12,,appointment may sixteenth,appointment May 16,appointment May 16th,688.08,618.30,204,6,0.0001008,stop,,2026-05-03T18:18:20.198044+00:00,2026-05-03T18:18:20.886198+00:00,False,,,pass,"""May 16th"" is a stylistically equivalent variant of ""May 16"".",n_a,No formatting instruction provided.,False,none,Date formatted correctly with proper capitalization; all content preserved.,False,judge_pass_em_fail,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,DATE-006,15261ddfbe12,,on august thirty first he resigned,on August 31 he resigned,on August 31 he resigned,1003.95,926.66,206,7,7.86e-05,stop,,2026-05-03T18:18:19.927135+00:00,2026-05-03T18:18:20.931159+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"Date formatted numerically and ""August"" capitalized; content preserved.",True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MONEY-012,15261ddfbe12,,they quoted eighty nine dollars,they quoted $89,they quoted $89,660.38,457.82,192,4,1.908e-05,stop,,2026-05-03T18:18:20.393748+00:00,2026-05-03T18:18:21.054200+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Currency amount correctly formatted from words to symbol+digits.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,DATE-012,15261ddfbe12,,payment posted june thirtieth,payment posted June 30,payment posted June 30th,677.40,509.06,207,7,6.838e-05,stop,,2026-05-03T18:18:20.394370+00:00,2026-05-03T18:18:21.071869+00:00,False,,,pass,"""June 30th"" is a stylistically equivalent variant of ""June 30"".",n_a,No instruction provided.,False,none,Date formatted from words to numeric form; content preserved.,False,judge_pass_em_fail,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,DATE-007,15261ddfbe12,Render dates as 'Month Day'.,born november ninth,born November 9,born November 9,652.02,602.66,215,4,9.88e-05,stop,,2026-05-03T18:18:19.983661+00:00,2026-05-03T18:18:20.635772+00:00,True,,,pass,Matches reference exactly.,followed,Date rendered as 'Month Day'.,False,none,Date formatted numerically with capitalization; content preserved.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,DATE-ISO-002,15261ddfbe12,Format dates as ISO 8601.,she signed on april twelfth twenty twenty four,she signed on 2024-04-12,she signed on 2024-04-12,624.94,500.50,224,14,8.736e-05,stop,,2026-05-03T18:18:20.636838+00:00,2026-05-03T18:18:21.261858+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,Date formatted to ISO; content preserved.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,DATE-008,15261ddfbe12,,audit was october twenty second,audit was October 22,audit was October 22nd,1356.50,1178.32,206,7,7.86e-05,stop,,2026-05-03T18:18:19.990964+00:00,2026-05-03T18:18:21.347548+00:00,False,,,pass,"""October 22nd"" is a stylistically equivalent variant of ""October 22"".",n_a,No instruction provided.,False,none,Date formatted numerically; content preserved.,False,judge_pass_em_fail,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,DATE-ISO-001,15261ddfbe12,Format dates as ISO 8601.,the launch is march fifth twenty twenty six,the launch is 2026-03-05,the launch is 2026-03-05,714.29,508.48,223,14,8.71e-05,stop,,2026-05-03T18:18:20.480979+00:00,2026-05-03T18:18:21.195320+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,Date formatted to ISO; content preserved.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,DATE-011,15261ddfbe12,,renewal is september eighth,renewal is September 8,renewal is September 8,1024.97,954.96,206,7,7.86e-05,stop,,2026-05-03T18:18:20.337049+00:00,2026-05-03T18:18:21.362069+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Date formatted from words to numeric; content preserved.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,DATE-009,15261ddfbe12,Render dates as 'Month Day'.,we'll meet april second,we'll meet April 2,we'll meet April 2nd,1425.68,1313.14,217,8,0.0001405,stop,,2026-05-03T18:18:20.040565+00:00,2026-05-03T18:18:21.466326+00:00,False,,,style_violation,"Used ordinal ""2nd"" instead of cardinal ""2"" as instructed by 'Month Day' format.",partial,Capitalized month correctly but added ordinal suffix not in the requested format.,False,none,"Date formatted from ""april second"" to ""April 2nd"" preserves meaning.",True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MONEY-009,15261ddfbe12,,seven hundred fifty dollars please,$750 please,$750,2854.09,2688.57,200,5,2.25e-05,stop,,2026-05-03T18:18:18.745858+00:00,2026-05-03T18:18:21.599992+00:00,False,,,other,"Money entity formatted correctly but ""please"" was dropped from output.",n_a,No instruction provided.,False,dropped_content,"The word ""please"" from the input is missing in the output.",True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MONEY-006,15261ddfbe12,,we owe two hundred dollars,we owe $200,we owe $200,3730.14,3549.64,199,7,2.34e-05,stop,,2026-05-03T18:18:17.878544+00:00,2026-05-03T18:18:21.608738+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""two hundred dollars"" correctly formatted as ""$200"".",True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MONEY-008,15261ddfbe12,Format currency with the dollar sign.,charge them sixty two dollars,charge them $62,charge them $62,3542.81,3353.18,210,6,2.4e-05,stop,,2026-05-03T18:18:18.074836+00:00,2026-05-03T18:18:21.617676+00:00,True,,,pass,Matches reference exactly.,followed,Used dollar sign as instructed.,False,none,"""sixty two dollars"" correctly formatted as ""$62"".",True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MONEY-013,15261ddfbe12,,um the total is one twenty nine ninety nine,um the total is $129.99,um the total is $129.99,939.56,507.91,196,8,2.124e-05,stop,,2026-05-03T18:18:20.807535+00:00,2026-05-03T18:18:21.747173+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""one twenty nine ninety nine"" correctly formatted as $129.99; all content preserved.",True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,DATE-ISO-004,15261ddfbe12,Format dates as ISO 8601.,contract starts january first twenty twenty seven,contract starts 2027-01-01,contract starts 2027-01-01,835.67,717.35,223,13,9.81e-05,stop,,2026-05-03T18:18:20.931816+00:00,2026-05-03T18:18:21.767554+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,Date formatted as ISO 8601 as instructed.,False,none,Date formatted to ISO; content preserved.,True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,CANONICAL-CRESTA-PERCENT,15261ddfbe12,,satisfaction was one hundred percent,satisfaction was 100%,satisfaction was 100%,8713.82,8690.25,201,10,6.93e-05,stop,,2026-05-03T18:18:13.109838+00:00,2026-05-03T18:18:21.823690+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""One hundred percent"" correctly formatted as ""100%"".",True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,DATE-ISO-005,15261ddfbe12,Format dates as ISO 8601.,we met on november twenty ninth twenty twenty three,we met on 2023-11-29,we met on 2023-11-29,766.17,622.36,224,14,8.736e-05,stop,,2026-05-03T18:18:21.072371+00:00,2026-05-03T18:18:21.838597+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,Date formatted in ISO 8601 as instructed.,False,none,Date formatted to ISO; content preserved.,True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MONEY-015,15261ddfbe12,,just three dollars,just $3,just $3,511.76,346.90,197,4,2.17e-05,stop,,2026-05-03T18:18:21.600761+00:00,2026-05-03T18:18:22.112602+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""three dollars"" correctly formatted as ""$3"".",True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,DATE-US-002,15261ddfbe12,Format dates as MM/DD/YYYY.,the date is april twelfth twenty twenty four,the date is 04/12/2024,the date is 04/12/2024,648.29,523.41,221,14,8.658e-05,stop,,2026-05-03T18:18:21.466969+00:00,2026-05-03T18:18:22.115304+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY.,False,none,"Date formatted from words to numeric form, content preserved.",True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MONEY-E002,15261ddfbe12,,we raised one point two billion,we raised $1.2B,we raised $1.2 billion,644.59,339.45,200,8,2.4e-05,stop,,2026-05-03T18:18:21.617983+00:00,2026-05-03T18:18:22.262644+00:00,False,,,pass,"""$1.2 billion"" is a stylistically equivalent variant of ""$1.2B"" with no style prompted.",n_a,No formatting instruction provided.,False,minor_addition,"Added ""$"" symbol not explicitly stated, but reasonable formatting; numeric content preserved.",False,judge_pass_em_fail,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,DATE-ISO-003,15261ddfbe12,Format dates as ISO 8601.,delivery date june ninth twenty twenty five,delivery date 2025-06-09,delivery date 2025-06-09,1452.39,1082.52,223,13,9.81e-05,stop,,2026-05-03T18:18:20.887173+00:00,2026-05-03T18:18:22.339646+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,Date correctly formatted to ISO; no content added or dropped.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,DATE-ISO-008,15261ddfbe12,Format dates as ISO 8601.,expires july third twenty twenty eight,expires 2028-07-03,expires 2028-07-03,1025.93,707.53,222,12,0.0001272,stop,,2026-05-03T18:18:21.348295+00:00,2026-05-03T18:18:22.374297+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,Date formatted as ISO 8601 as instructed.,False,none,Date correctly formatted from spoken form to ISO format.,True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MONEY-E001,15261ddfbe12,,the contract is worth two point five million dollars,the contract is worth $2.5M,the contract is worth $2.5 million,788.14,441.16,196,9,2.169e-05,stop,,2026-05-03T18:18:21.609145+00:00,2026-05-03T18:18:22.397327+00:00,False,,,pass,$2.5 million is a stylistically equivalent variant of $2.5M with no style prompted.,n_a,No instruction provided.,False,none,Numeric and currency formatting preserves original meaning exactly.,False,judge_pass_em_fail,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,DATE-US-004,15261ddfbe12,Format dates as MM/DD/YYYY.,the date is november first twenty twenty six,the date is 11/01/2026,the date is 11/01/2026,567.04,436.20,220,14,8.632e-05,stop,,2026-05-03T18:18:21.839134+00:00,2026-05-03T18:18:22.406230+00:00,True,,,pass,Matches reference exactly.,followed,MM/DD/YYYY format honored.,False,none,"Date formatted numerically, content preserved.",True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MONEY-E003,15261ddfbe12,,budget of about five hundred K,budget of about $500K,budget of about $500K,670.56,363.99,201,10,2.51e-05,stop,,2026-05-03T18:18:21.748162+00:00,2026-05-03T18:18:22.418791+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""five hundred K"" formatted as ""$500K"" preserves meaning.",True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,DATE-ISO-006,15261ddfbe12,Format dates as ISO 8601.,end of fiscal is december thirty first twenty twenty six,end of fiscal is 2026-12-31,end of fiscal is 2026-12-31,1261.69,1040.34,225,15,0.0001035,stop,,2026-05-03T18:18:21.195764+00:00,2026-05-03T18:18:22.457526+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,Date formatted as ISO 8601.,False,none,Date correctly formatted from spoken form to ISO; no content added or dropped.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,DATE-US-001,15261ddfbe12,Format dates as MM/DD/YYYY.,the date is march fifth twenty twenty six,the date is 03/05/2026,the date is 03/05/2026,1100.41,913.92,220,14,0.0001328,stop,,2026-05-03T18:18:21.362508+00:00,2026-05-03T18:18:22.462977+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY as instructed.,False,none,Date correctly formatted from spoken form to numeric format.,True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,DATE-US-003,15261ddfbe12,Format dates as MM/DD/YYYY.,the date is june ninth twenty twenty five,the date is 06/09/2025,the date is 06/09/2025,882.38,774.61,221,14,9.99e-05,stop,,2026-05-03T18:18:21.768088+00:00,2026-05-03T18:18:22.650558+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY as instructed.,False,none,Date formatted numerically; content preserved.,True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MONEY-E004,15261ddfbe12,,a loss of negative twelve thousand dollars,"a loss of -$12,000","a loss of -$12,000",944.15,429.71,201,12,2.61e-05,stop,,2026-05-03T18:18:21.825314+00:00,2026-05-03T18:18:22.769569+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"The output accurately formats ""negative twelve thousand dollars"" as ""-$12,000"" without adding or dropping content.",True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MONEY-E006,15261ddfbe12,,zero dollars charged,$0 charged,$0 charged,570.37,432.49,190,3,1.845e-05,stop,,2026-05-03T18:18:22.263727+00:00,2026-05-03T18:18:22.834149+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,"""zero dollars"" formatted as ""$0""; meaning preserved.",True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MONEY-E005,15261ddfbe12,,the refund was minus forty seven dollars and fifty cents,the refund was -$47.50,the refund was -$47.50,896.15,482.66,197,7,2.088e-05,stop,,2026-05-03T18:18:22.113594+00:00,2026-05-03T18:18:23.009927+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"The output faithfully formats ""minus forty seven dollars and fifty cents"" as ""-$47.50"".",True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,DATE-US-005,15261ddfbe12,Format dates as MM/DD/YYYY.,the date is january thirty first twenty twenty seven,the date is 01/31/2027,the date is 01/31/2027,909.54,644.32,222,14,8.684e-05,stop,,2026-05-03T18:18:22.115721+00:00,2026-05-03T18:18:23.025317+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY.,False,none,Date formatted numerically; content preserved.,True,,
nothink-rerun-20260503T181812Z,nemotron-3-super-120b,nvidia,MONEY-E008,15261ddfbe12,,two hundred dollars and ninety nine cents,$200.99,$299.99,655.71,356.31,201,8,2.41e-05,stop,,2026-05-03T18:18:22.419298+00:00,2026-05-03T18:18:23.075085+00:00,False,,,numeric_drift,Candidate output $299.99 differs from input value $200.99.,n_a,No formatting instruction provided.,True,fabricated,"Input is $200.99 but output shows $299.99, fabricating the dollar amount.",True,,
nothink-rerun-20260503T181812Z,qwen3-5-122b,qwen,DATE-EU-001,15261ddfbe12,Format dates as DD/MM/YYYY.,meeting on the third of february twenty twenty six,meeting on the 03/02/2026,meeting on the 03/02/2026,763.55,522.70,222,14,8.684e-05,stop,,2026-05-03T18:18:22.340376+00:00,2026-05-03T18:18:23.104003+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as DD/MM/YYYY.,False,minor_addition,"Date formatted as 03/02/2026; ""the"" remains slightly awkward but no content added or dropped meaningfully.",True,,
