run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,chain_input_text,baseline_model_id,baseline_error,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-003,7d8c326253d4,Render dates as 'Month Day'.,we shipped on july fourth,we shipped on July 4,we shipped on July 4,606.25,580.29,2171,11,0.00033912,stop,,2026-05-06T06:51:54.168549+00:00,2026-05-06T06:51:54.774867+00:00,we shipped on July 4,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Date rendered as 'Month Day'.,False,none,"""July 4"" is a standard formatting of ""july fourth""; no content added or dropped.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-005,7d8c326253d4,Render dates as 'Month Day'.,she arrived on february fourteenth,she arrived on February 14,she arrived on February 14,499.03,471.16,2171,12,0.00033971,stop,,2026-05-06T06:51:54.297952+00:00,2026-05-06T06:51:54.797036+00:00,she arrived on February fourteenth,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Date rendered as Month Day.,False,none,Date formatted numerically; content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-006,7d8c326253d4,,on august thirty first he resigned,on August 31 he resigned,on August 31 he resigned,531.04,513.98,2161,12,0.00033681,stop,,2026-05-06T06:51:54.298801+00:00,2026-05-06T06:51:54.829879+00:00,on August 31 he resigned,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Date and capitalization formatted; content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-009,7d8c326253d4,Render dates as 'Month Day'.,we'll meet april second,we'll meet April 2,we'll meet April 2,378.16,353.71,2171,11,0.00033912,stop,,2026-05-06T06:51:54.581386+00:00,2026-05-06T06:51:54.959605+00:00,we'll meet April 2,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Rendered as Month Day.,False,none,"Date ""april second"" formatted as ""April 2""; content preserved.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,MONEY-T004,7d8c326253d4,,they invoiced two ten fifteen,they invoiced $210.15,they invoiced $2 10/15,1076.25,1048.49,2165,16,0.00034033,stop,,2026-05-06T06:51:53.757233+00:00,2026-05-06T06:51:54.833533+00:00,they invoiced 2 10/15,impeller-stem-baseline,,False,,,numeric_drift,"Candidate rendered ""two ten fifteen"" as ""$2 10/15"" instead of $210.15, altering the money value.",n_a,No formatting instruction was provided.,True,fabricated,"The output invents a ""$"" currency symbol and formats the numbers as ""$2 10/15"", which misrepresents the spoken ""two ten fifteen"".",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-010,7d8c326253d4,,appointment may sixteenth,appointment May 16,appointment May 16,329.53,320.90,2159,10,0.00033505,stop,,2026-05-06T06:51:54.631281+00:00,2026-05-06T06:51:54.960853+00:00,appointment May 16,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Date formatted from words to standard form; content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-012,7d8c326253d4,,payment posted june thirtieth,payment posted June 30,payment posted June 30,320.31,303.39,2160,11,0.00033593,stop,,2026-05-06T06:51:54.768483+00:00,2026-05-06T06:51:55.088841+00:00,payment posted June 30,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""June thirtieth"" formatted as ""June 30"" preserves meaning.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-ISO-001,7d8c326253d4,Format dates as ISO 8601.,the launch is march fifth twenty twenty six,the launch is 2026-03-05,the launch is 2026-03-05,364.62,314.34,2182,19,0.00034703,stop,,2026-05-06T06:51:54.775368+00:00,2026-05-06T06:51:55.140029+00:00,the launch is 03/05/2026,impeller-stem-baseline,,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format used.,False,none,Date formatted to ISO; content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-ISO-002,7d8c326253d4,Format dates as ISO 8601.,she signed on april twelfth twenty twenty four,she signed on 2024-04-12,she signed on 2024-04-12,370.16,323.50,2182,19,0.00034703,stop,,2026-05-06T06:51:54.797861+00:00,2026-05-06T06:51:55.168071+00:00,she signed on 04/12/2024,impeller-stem-baseline,,True,True,iso8601_date,pass,Matches reference exactly.,followed,Date formatted in ISO 8601 as instructed.,False,none,The date was reformatted to ISO format but content is preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-ISO-003,7d8c326253d4,Format dates as ISO 8601.,delivery date june ninth twenty twenty five,delivery date 2025-06-09,delivery date 2025-09-06,310.88,281.33,2181,18,0.00034615,stop,,2026-05-06T06:51:54.830756+00:00,2026-05-06T06:51:55.141670+00:00,delivery date 06/09/2025,impeller-stem-baseline,,False,True,iso8601_date,wrong_value,Month and day swapped: June 9 became 2025-09-06 instead of 2025-06-09.,followed,ISO 8601 format used as instructed.,False,fabricated,"Input says June 9, 2025 but output formatted as 2025-09-06 (September 6), wrong date.",False,regex_judge_disagree,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-ISO-006,7d8c326253d4,Format dates as ISO 8601.,end of fiscal is december thirty first twenty twenty six,end of fiscal is 2026-12-31,end of fiscal is 2026-12-31,299.89,263.10,2183,20,0.00034791,stop,,2026-05-06T06:51:54.961021+00:00,2026-05-06T06:51:55.260942+00:00,end of fiscal is 12/31/2026,impeller-stem-baseline,,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,Date formatted to ISO standard; all content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-ISO-005,7d8c326253d4,Format dates as ISO 8601.,we met on november twenty ninth twenty twenty three,we met on 2023-11-29,we met on 2023-11-29,354.27,324.85,2182,19,0.00034703,stop,,2026-05-06T06:51:54.960058+00:00,2026-05-06T06:51:55.314391+00:00,we met on 11/29/2023,impeller-stem-baseline,,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 date format used.,False,none,The date was correctly formatted to ISO format with no content changes.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-ISO-007,7d8c326253d4,Format dates as ISO 8601.,flight is on october fourteenth twenty twenty six,flight is on 2026-10-14,flight is on 2026-10-14,407.85,355.50,2182,19,0.00034703,stop,,2026-05-06T06:51:55.089227+00:00,2026-05-06T06:51:55.497149+00:00,flight is on 10/14/2026,impeller-stem-baseline,,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,Date formatted to ISO; all content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-ISO-008,7d8c326253d4,Format dates as ISO 8601.,expires july third twenty twenty eight,expires 2028-07-03,expires 2028-03-07,313.02,295.24,2180,17,0.00034527,stop,,2026-05-06T06:51:55.140394+00:00,2026-05-06T06:51:55.453475+00:00,expires 07/03/2028,impeller-stem-baseline,,False,True,iso8601_date,wrong_value,Month and day swapped: July 3 became 2028-03-07 instead of 2028-07-03.,followed,"Used ISO 8601 format as requested, but with incorrect values.",False,fabricated,"Input says July 3, 2028 but output shows 2028-03-07 (March 7), wrong date.",False,regex_judge_disagree,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-US-002,7d8c326253d4,Format dates as MM/DD/YYYY.,the date is april twelfth twenty twenty four,the date is 04/12/2024,the date is 04/12/2024,346.73,307.41,2179,19,0.00034616,stop,,2026-05-06T06:51:55.168510+00:00,2026-05-06T06:51:55.515302+00:00,the date is 04/12/2024,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY.,False,none,Date formatted numerically; content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-US-001,7d8c326253d4,Format dates as MM/DD/YYYY.,the date is march fifth twenty twenty six,the date is 03/05/2026,the date is 03/05/2026,467.62,391.62,2179,19,0.00034616,stop,,2026-05-06T06:51:55.141874+00:00,2026-05-06T06:51:55.609525+00:00,the date is 03/05/2026,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY.,False,none,Date formatted numerically; content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-ISO-004,7d8c326253d4,Format dates as ISO 8601.,contract starts january first twenty twenty seven,contract starts 2027-01-01,contract starts 2027-01-01,508.73,473.71,2181,18,0.00034615,stop,,2026-05-06T06:51:54.833979+00:00,2026-05-06T06:51:55.342761+00:00,contract starts 01/01/2027,impeller-stem-baseline,,True,True,iso8601_date,pass,Matches reference exactly.,followed,Date formatted in ISO 8601 as instructed.,False,none,Date formatted to ISO; content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-US-003,7d8c326253d4,Format dates as MM/DD/YYYY.,the date is june ninth twenty twenty five,the date is 06/09/2025,the date is 06/09/2025,350.05,303.77,2174,19,0.00034471,stop,,2026-05-06T06:51:55.261279+00:00,2026-05-06T06:51:55.611356+00:00,the date is June ninth twenty twenty '5,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY as instructed.,False,none,Date formatted numerically; content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-US-005,7d8c326253d4,Format dates as MM/DD/YYYY.,the date is january thirty first twenty twenty seven,the date is 01/31/2027,the date is 01/31/2027,362.95,326.36,2179,19,0.00034616,stop,,2026-05-06T06:51:55.343391+00:00,2026-05-06T06:51:55.706432+00:00,the date is 01/31/2027,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY as instructed.,False,none,Date formatted numerically; content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-EU-001,7d8c326253d4,Format dates as DD/MM/YYYY.,meeting on the third of february twenty twenty six,meeting on the 03/02/2026,meeting on the 02/03/2026,343.26,312.50,2179,19,0.00034616,stop,,2026-05-06T06:51:55.454040+00:00,2026-05-06T06:51:55.797355+00:00,meeting on the 02/03/2026,impeller-stem-baseline,,False,,,style_violation,"Candidate used MM/DD/YYYY instead of requested DD/MM/YYYY, swapping day and month.",ignored,Did not honor the DD/MM/YYYY format instruction.,False,minor_addition,"The date was formatted numerically but ""the"" was retained creating awkward phrasing (""on the 02/03/2026""); content preserved.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-011,7d8c326253d4,,renewal is september eighth,renewal is September 8,renewal is September 8,1100.30,458.80,2161,12,0.00033681,stop,,2026-05-06T06:51:54.747011+00:00,2026-05-06T06:51:55.847374+00:00,renewal is September 8,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction given.,False,none,"Date formatted from words to numeric, content preserved.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-EU-003,7d8c326253d4,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on the 10/09/2025,362.63,327.92,2179,19,0.00034616,stop,,2026-05-06T06:51:55.515957+00:00,2026-05-06T06:51:55.878645+00:00,meeting on the 10/09/2025,impeller-stem-baseline,,False,,,style_violation,Candidate produced US format MM/DD/YYYY instead of requested DD/MM/YYYY.,ignored,EU DD/MM/YYYY instruction not honored.,False,minor_addition,"The date was formatted numerically but contains an extra ""the"" before the date, which is awkward but doesn't add new content.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-EU-002,7d8c326253d4,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on the 07/15/2024,453.55,416.28,2179,19,0.00034616,stop,,2026-05-06T06:51:55.497996+00:00,2026-05-06T06:51:55.951598+00:00,meeting on the 07/15/2024,impeller-stem-baseline,,False,,,style_violation,Output uses MM/DD/YYYY instead of requested DD/MM/YYYY.,ignored,EU format instruction not honored.,False,minor_addition,"Date correctly formatted but extra ""the"" left in creates awkward phrasing; no content added or dropped.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-EU-005,7d8c326253d4,Format dates as DD/MM/YYYY.,meeting on the twenty eighth of march twenty twenty seven,meeting on the 28/03/2027,meeting on the 03/28/2027,377.28,348.54,2179,19,0.00034616,stop,,2026-05-06T06:51:55.611632+00:00,2026-05-06T06:51:55.988950+00:00,meeting on the 03/28/2027,impeller-stem-baseline,,False,,,style_violation,Produced US format MM/DD/YYYY instead of requested DD/MM/YYYY.,ignored,Did not honor the EU date format instruction.,False,minor_addition,"Date correctly formatted but awkward ""on the 03/28/2027"" retains ""the"" creating minor grammatical oddity, no content added or dropped.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-W002,7d8c326253d4,"Render dates in long-form English (e.g. January 5, 2026).",born august seventh nineteen ninety,"born August 7, 1990","born August 7, 1990",356.70,337.21,2190,15,0.00034699,stop,,2026-05-06T06:51:55.797792+00:00,2026-05-06T06:51:56.154544+00:00,born 08/07/1990,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Long-form English date rendered.,False,none,Date formatted correctly from spoken form.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-W001,7d8c326253d4,"Render dates in long-form English (e.g. January 5, 2026).",deadline is one twenty twenty six,"deadline is January 1, 2026","deadline is January 5, 2026",412.73,328.39,2188,16,0.000347,stop,,2026-05-06T06:51:55.707458+00:00,2026-05-06T06:51:56.120249+00:00,deadline is 01/2026,impeller-stem-baseline,,False,,,wrong_value,"""one twenty twenty six"" parses to January 1, 2026 (or 1/20/2026), not January 5; candidate copied the example date.",followed,Used long-form English date style as instructed.,True,fabricated,"""one twenty twenty six"" was interpreted as January 5, but it likely means 1/20/2026 (January 20); the day ""5"" is fabricated.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-EU-004,7d8c326253d4,Format dates as DD/MM/YYYY.,meeting on the first of december twenty twenty six,meeting on the 01/12/2026,meeting on the 12/01/2026,507.97,442.08,2179,19,0.00034616,stop,,2026-05-06T06:51:55.610217+00:00,2026-05-06T06:51:56.118238+00:00,meeting on the 12/01/2026,impeller-stem-baseline,,False,,,style_violation,"Candidate produced US format MM/DD/YYYY instead of requested DD/MM/YYYY, swapping day and month.",ignored,DD/MM/YYYY instruction was not honored.,False,minor_addition,"Date correctly formatted as 12/01/2026; ""the"" before the date is awkward but preserved from input, no content changed.",True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-US-004,7d8c326253d4,Format dates as MM/DD/YYYY.,the date is november first twenty twenty six,the date is 11/01/2026,the date is 11/01/2026,952.16,863.76,2174,19,0.00034471,stop,,2026-05-06T06:51:55.314963+00:00,2026-05-06T06:51:56.267218+00:00,the date is November first twenty twenty '6,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY as instructed.,False,none,Date formatted numerically; content preserved.,True,,
chained-full-impeller-stem-qwen3-32b-groq-iter09-api-reasoning-off,qwen3-32b-groq,impeller-stem+groq,DATE-E001,7d8c326253d4,,she was born in fifty two,she was born in '52,she was born in '52,321.83,299.22,2161,12,0.00033681,stop,,2026-05-06T06:51:55.879215+00:00,2026-05-06T06:51:56.201098+00:00,she was born in '52,impeller-stem-baseline,,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""Fifty two"" formatted as ""'52"" preserves meaning.",True,,
