run_id,model_id,provider,sample_id,base_prompt_hash,formatting_prompt,input_text,expected_output,actual_output,latency_total_ms,latency_ttft_ms,tokens_in,tokens_out,cost_usd,finish_reason,error,attempted_at,completed_at,exact_match,regex_pass,regex_check_used,judge_accuracy,judge_accuracy_reason,judge_promptability,judge_promptability_reason,judge_catastrophic,judge_hallucination,judge_hallucination_reason,methods_agree,disagreement_kind,judge_error
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,DATE-ISO-006,15261ddfbe12,Format dates as ISO 8601.,end of fiscal is december thirty first twenty twenty six,end of fiscal is 2026-12-31,end of fiscal is 2026-12-31,1844.01,1782.62,204,83,5.18e-05,stop,,2026-05-03T07:42:22.523124+00:00,2026-05-03T07:42:24.367201+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,Date formatted in ISO 8601 as instructed.,False,none,Date formatted to ISO; content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,DATE-US-002,15261ddfbe12,Format dates as MM/DD/YYYY.,the date is april twelfth twenty twenty four,the date is 04/12/2024,the date is 04/12/2024,1292.35,1213.02,203,87,5.278e-05,stop,,2026-05-03T07:42:23.139372+00:00,2026-05-03T07:42:24.431777+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY.,False,none,Date formatted numerically; content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,DATE-US-001,15261ddfbe12,Format dates as MM/DD/YYYY.,the date is march fifth twenty twenty six,the date is 03/05/2026,the date is 03/05/2026,1465.11,1391.61,203,87,5.278e-05,stop,,2026-05-03T07:42:22.981332+00:00,2026-05-03T07:42:24.446501+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY.,False,none,Date formatted numerically; content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,DATE-ISO-005,15261ddfbe12,Format dates as ISO 8601.,we met on november twenty ninth twenty twenty three,we met on 2023-11-29,we met on 2023-11-29,3192.21,3185.29,203,11,3.15e-05,stop,,2026-05-03T07:42:21.986874+00:00,2026-05-03T07:42:25.179180+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,Date correctly formatted to ISO; all content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,CANONICAL-NIAGARA-ORDERID,15261ddfbe12,"This is an order_id with format xx-xxxxx-xxxx, starts with 17.",your reference is one seven three four two seven two two three eight four,your reference is 17-34272-2384,your reference is 17-34272-2384,31450.28,31231.22,219,595,0.00019726,stop,,2026-05-03T07:41:54.548088+00:00,2026-05-03T07:42:25.998271+00:00,True,,,pass,Matches reference exactly.,followed,Formatted as xx-xxxxx-xxxx starting with 17.,False,none,Digits 17342722384 match the spoken sequence; only formatting hyphens added.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,DATE-US-004,15261ddfbe12,Format dates as MM/DD/YYYY.,the date is november first twenty twenty six,the date is 11/01/2026,the date is 11/01/2026,1962.44,1837.11,203,87,5.278e-05,stop,,2026-05-03T07:42:24.368162+00:00,2026-05-03T07:42:26.330788+00:00,True,,,pass,Matches reference exactly.,followed,MM/DD/YYYY format used.,False,none,Date formatted numerically; content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,DATE-US-005,15261ddfbe12,Format dates as MM/DD/YYYY.,the date is january thirty first twenty twenty seven,the date is 01/31/2027,the date is 01/31/2027,2246.96,1912.77,205,84,5.222e-05,stop,,2026-05-03T07:42:24.432338+00:00,2026-05-03T07:42:26.679338+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY as instructed.,False,none,Date formatted numerically; content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,DATE-012,15261ddfbe12,,payment posted june thirtieth,payment posted June 30,payment posted June 30,6551.03,6447.74,189,62,4.382e-05,stop,,2026-05-03T07:42:20.149300+00:00,2026-05-03T07:42:26.700334+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""June thirtieth"" correctly formatted as ""June 30""; no content changed.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,DATE-EU-005,15261ddfbe12,Format dates as DD/MM/YYYY.,meeting on the twenty eighth of march twenty twenty seven,meeting on the 28/03/2027,meeting on 28/03/2027,648.31,607.24,206,11,3.192e-05,stop,,2026-05-03T07:42:26.679729+00:00,2026-05-03T07:42:27.328474+00:00,False,,,pass,Date correctly formatted as DD/MM/YYYY; minor preposition difference is stylistically equivalent.,followed,DD/MM/YYYY format honored.,False,none,"Date formatted numerically, content preserved.",False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,DATE-EU-001,15261ddfbe12,Format dates as DD/MM/YYYY.,meeting on the third of february twenty twenty six,meeting on the 03/02/2026,meeting on 03/02/2026,2614.31,2545.22,206,11,3.192e-05,stop,,2026-05-03T07:42:24.447092+00:00,2026-05-03T07:42:27.061478+00:00,False,,,pass,"Date correctly formatted as DD/MM/YYYY; minor wording difference (""on"" vs ""on the"") is stylistically equivalent.",followed,DD/MM/YYYY format honored.,False,none,Date formatted numerically; content preserved.,False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,DATE-EU-002,15261ddfbe12,Format dates as DD/MM/YYYY.,meeting on the fifteenth of july twenty twenty four,meeting on the 15/07/2024,meeting on 15/07/2024,2724.09,2641.22,206,76,5.012e-05,stop,,2026-05-03T07:42:25.180207+00:00,2026-05-03T07:42:27.904344+00:00,False,,,pass,Date correctly formatted as DD/MM/YYYY; minor preposition difference is stylistically equivalent.,followed,Date formatted in requested DD/MM/YYYY style.,False,none,Date formatted numerically; content preserved.,False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,DATE-EU-004,15261ddfbe12,Format dates as DD/MM/YYYY.,meeting on the first of december twenty twenty six,meeting on the 01/12/2026,meeting on 01/12/2026,1613.96,1544.84,205,98,5.614e-05,stop,,2026-05-03T07:42:26.331217+00:00,2026-05-03T07:42:27.945215+00:00,False,,,pass,"Date correctly formatted as DD/MM/YYYY; minor wording difference (""on"" vs ""on the"") is stylistically equivalent.",followed,Date formatted in requested DD/MM/YYYY style.,False,none,Date formatted numerically; content preserved.,False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,DATE-EU-003,15261ddfbe12,Format dates as DD/MM/YYYY.,meeting on the ninth of october twenty twenty five,meeting on the 09/10/2025,meeting on 09/10/2025,2031.12,1935.98,206,83,5.208e-05,stop,,2026-05-03T07:42:25.999158+00:00,2026-05-03T07:42:28.030332+00:00,False,,,pass,"Date correctly formatted as DD/MM/YYYY; minor wording difference (""on"" vs ""on the"") is stylistically equivalent.",followed,Date formatted in requested DD/MM/YYYY style.,False,none,Date formatted numerically; content preserved.,False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,DATE-US-003,15261ddfbe12,Format dates as MM/DD/YYYY.,the date is june ninth twenty twenty five,the date is 06/09/2025,the date is 06/09/2025,4373.18,2101.86,204,11,4.41e-05,stop,,2026-05-03T07:42:24.306447+00:00,2026-05-03T07:42:28.679664+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY.,False,none,Date formatted numerically; content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,DATE-E002,15261ddfbe12,,the audit was sometime in q three,the audit was sometime in Q3,the audit was sometime in Q3,1782.41,1736.48,189,66,4.494e-05,stop,,2026-05-03T07:42:27.945527+00:00,2026-05-03T07:42:29.727978+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""q three"" was correctly formatted as ""Q3"" with no content changes.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,DATE-E004,15261ddfbe12,,the form said oh three oh four twenty twenty six,the form said 03/04/2026,The form said 0304 2026.,1357.35,984.76,192,11,2.996e-05,stop,,2026-05-03T07:42:28.680236+00:00,2026-05-03T07:42:30.037634+00:00,False,,,style_violation,Date digits preserved but not formatted as a proper date (missing separators between month/day).,n_a,No instruction provided.,False,minor_addition,"Date formatting compressed ""oh three oh four twenty twenty six"" into ""0304 2026""; content preserved with formatting changes only.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,DATE-W001,15261ddfbe12,"Render dates in long-form English (e.g. January 5, 2026).",deadline is one twenty twenty six,"deadline is January 1, 2026","deadline is January 20, 2026",3228.25,3123.48,211,126,5.0484e-05,stop,,2026-05-03T07:42:26.700883+00:00,2026-05-03T07:42:29.929198+00:00,False,,,wrong_value,"Candidate parsed ""one twenty twenty six"" as Jan 20 instead of 1/20/26 → Jan 1, 2026 per reference.",followed,Long-form English date format used.,True,none,"""one twenty twenty six"" correctly formatted as the date January 20, 2026.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,DATE-E001,15261ddfbe12,,she was born in fifty two,she was born in '52,she was born in 52,2241.21,2204.33,188,54,4.144e-05,stop,,2026-05-03T07:42:27.904691+00:00,2026-05-03T07:42:30.145921+00:00,False,,,pass,"""52"" is a valid equivalent variant of ""'52"" given century ambiguity and no style prompted.",n_a,No formatting instruction provided.,False,none,"Number formatted from words to digits, content preserved.",False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,DATE-W003,15261ddfbe12,"Render dates in long-form English (e.g. January 5, 2026).",we filed on march tenth twenty twenty two,"we filed on March 10, 2022","we filed on March 10, 2022",2826.83,2738.56,212,68,4.872e-05,stop,,2026-05-03T07:42:27.329221+00:00,2026-05-03T07:42:30.156067+00:00,True,,,pass,Matches reference exactly.,followed,Long-form English date rendered correctly.,False,none,Date formatted correctly; all content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,TIME-001,15261ddfbe12,,call at three thirty,call at 3:30 PM,call at 3:30,1992.97,1902.49,186,72,4.62e-05,stop,,2026-05-03T07:42:30.146276+00:00,2026-05-03T07:42:32.139302+00:00,False,,,style_violation,Missing AM/PM marker expected in twelve-hour default format.,n_a,No instruction provided.,False,none,Time formatted numerically; content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,DATE-E003,15261ddfbe12,,we hired her in april twenty twenty four,we hired her in April 2024,we hired her in April 2024,4147.51,3402.90,190,126,6.188e-05,stop,,2026-05-03T07:42:28.031109+00:00,2026-05-03T07:42:32.178654+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,Date and month formatted correctly; all content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,DATE-MED-002,15261ddfbe12,Format dates as MM/DD/YYYY. Current year is 2026.,follow up four ten twenty six,follow up 04/10/2026,follow up 04/10/2026,2484.65,2404.99,208,163,7.476e-05,stop,,2026-05-03T07:42:30.038245+00:00,2026-05-03T07:42:32.522972+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY as instructed.,False,none,"Spoken date ""four ten twenty six"" formatted as 04/10/2026; content preserved.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,DATE-E005,15261ddfbe12,,let's circle back next tuesday,let's circle back next Tuesday,let's circle back next Tuesday,2614.54,2601.01,189,141,6.594e-05,stop,,2026-05-03T07:42:29.728969+00:00,2026-05-03T07:42:32.343569+00:00,True,,,pass,Matches reference exactly with proper capitalization of Tuesday.,n_a,No formatting instruction provided.,False,none,"Only capitalization of ""Tuesday"" was changed; content preserved.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,DATE-MED-001,15261ddfbe12,Format dates as MM/DD/YYYY. Current year is 2026.,next visit is one fifteen twenty seven,next visit is 01/15/2027,next visit is 01/15/2027,2652.65,2602.99,209,183,8.05e-05,stop,,2026-05-03T07:42:29.930154+00:00,2026-05-03T07:42:32.582908+00:00,True,,,pass,Matches reference exactly.,followed,Date formatted as MM/DD/YYYY.,False,none,Date formatted correctly from spoken form to numeric date.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,TIME-004,15261ddfbe12,,see you at noon,see you at 12:00 PM,see you at 12:00 PM,625.45,615.66,186,9,2.856e-05,stop,,2026-05-03T07:42:32.179131+00:00,2026-05-03T07:42:32.804612+00:00,True,,,pass,Matches reference exactly.,n_a,No instruction provided.,False,none,"""Noon"" was formatted as ""12:00 PM"", which is an equivalent representation, not added content.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,TIME-005,15261ddfbe12,Format times as 12-hour with AM/PM.,around six pm,around 6:00 PM,around 6 PM,579.01,557.37,200,5,2.94e-05,stop,,2026-05-03T07:42:32.344388+00:00,2026-05-03T07:42:32.923451+00:00,False,,,pass,"""6 PM"" is a valid 12-hour equivalent of ""6:00 PM"".",followed,Used 12-hour format with AM/PM as requested.,False,none,Time formatted from words to numerals; meaning preserved.,False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,TIME-24-001,15261ddfbe12,Format times in 24-hour HH:MM.,the briefing is at fourteen hundred,the briefing is at 14:00,the briefing is at 14:00,1078.17,1002.68,202,53,4.312e-05,stop,,2026-05-03T07:42:32.924252+00:00,2026-05-03T07:42:34.002476+00:00,True,True,time_24h,pass,Matches reference exactly.,followed,24-hour HH:MM format applied.,False,none,"""Fourteen hundred"" correctly formatted as 14:00 time notation.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,TIME-003,15261ddfbe12,Format times as 12-hour with AM/PM.,meeting at ten am,meeting at 10:00 AM,meeting at 10 AM,1697.91,1580.94,202,58,3.0184e-05,stop,,2026-05-03T07:42:32.140118+00:00,2026-05-03T07:42:33.838086+00:00,False,,,pass,"""10 AM"" is a valid 12-hour format equivalent to ""10:00 AM"".",followed,Time is formatted in 12-hour with AM.,False,none,Time formatted numerically; content preserved.,False,judge_pass_em_fail,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,TIME-002,15261ddfbe12,,the show starts at eight,the show starts at 8:00 PM,the show starts at 8:00,4161.23,4082.18,187,188,7.882e-05,stop,,2026-05-03T07:42:30.156308+00:00,2026-05-03T07:42:34.317568+00:00,False,,,style_violation,Missing AM/PM marker expected in twelve-hour default format.,n_a,No instruction provided.,False,minor_addition,"""eight"" formatted as ""8:00"" adds minutes precision not stated, but is a minor time-formatting addition.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,TIME-24-004,15261ddfbe12,Format times in 24-hour HH:MM.,the call is at twenty one hundred,the call is at 21:00,the call is at 21:00,731.89,723.83,203,9,3.094e-05,stop,,2026-05-03T07:42:34.318250+00:00,2026-05-03T07:42:35.050218+00:00,True,True,time_24h,pass,Matches reference exactly.,followed,24-hour HH:MM format used.,False,none,"""twenty one hundred"" correctly formatted as 21:00.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,DATE-ISO-007,15261ddfbe12,Format dates as ISO 8601.,flight is on october fourteenth twenty twenty six,flight is on 2026-10-14,flight is on 2026-10-14,11803.49,11710.35,203,85,5.222e-05,stop,,2026-05-03T07:42:22.606874+00:00,2026-05-03T07:42:34.410388+00:00,True,True,iso8601_date,pass,Matches reference exactly.,followed,ISO 8601 format applied.,False,none,Date formatted to ISO; content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,TIME-24-002,15261ddfbe12,Format times in 24-hour HH:MM.,system reboots at oh two thirty,system reboots at 02:30,system reboots at 02:30,858.61,657.69,203,9,3.094e-05,stop,,2026-05-03T07:42:33.838625+00:00,2026-05-03T07:42:34.697360+00:00,True,True,time_24h,pass,Matches reference exactly.,followed,24-hour HH:MM format used.,False,none,"""oh two thirty"" correctly formatted as 02:30; all content preserved.",True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,TIME-24-006,15261ddfbe12,Format times in 24-hour HH:MM.,the cron runs at twenty three fifty nine,the cron runs at 23:59,the cron runs at 23:59,673.09,452.86,204,9,3.108e-05,stop,,2026-05-03T07:42:34.698231+00:00,2026-05-03T07:42:35.371384+00:00,True,True,time_24h,pass,Matches reference exactly.,followed,24-hour HH:MM format used.,False,none,Time formatted correctly; all content preserved.,True,,
deepseek-v4-flash-20260503T074154Z,deepseek-v4-flash,deepseek,TIME-008,15261ddfbe12,,standup is at nine fifteen,standup is at 9:15 AM,standup is at 9:15,2592.10,2524.99,188,165,7.252e-05,stop,,2026-05-03T07:42:32.804930+00:00,2026-05-03T07:42:35.397077+00:00,False,,,style_violation,Missing AM/PM meridiem indicator for twelve-hour default format.,n_a,No instruction provided.,False,none,Time formatted numerically; content preserved.,True,,
